0,0,0,0,0," ",0
1,2177732,911313,0,0,2023-08-07-to-2023-08-13-partial,366
2,1769410,723785,0,0,2023-08-14-to-2023-08-20,366
3,1445400,577280,0,0,2023-08-21-to-2023-08-27,366
4,1377888,516657,0,0,2023-08-28-to-2023-09-03,366
5,1265511,430829,0,0,2023-09-04-to-2023-09-10,366
6,1332341,386266,0,0,2023-09-11-to-2023-09-17,366
7,1226876,348216,0,0,2023-09-18-to-2023-09-24,366
8,1213853,324677,0,0,2023-09-25-to-2023-10-01,366
9,1225228,298485,0,0,2023-10-02-to-2023-10-08,366
10,1128549,273251,0,0,2023-10-09-to-2023-10-15,366
11,1060298,250256,0,0,2023-10-16-to-2023-10-22,366
12,1193780,240306,0,0,2023-10-23-to-2023-10-29-partial,366
13,1684002,261547,0,0,2023-10-30-to-2023-11-05,366
14,1671713,264169,0,0,2023-11-06-to-2023-11-12,366
15,1774168,246804,0,0,2023-11-13-to-2023-11-19,366
16,298490,61227,0,0,2023-11-20-to-2023-11-26-partial,366
