1,1440927,619098,0,0,2022-02-09-to-2022-02-15-partial,242
2,897541,427141,0,0,2022-02-16-to-2022-02-22,242
3,675465,297076,0,0,2022-02-23-to-2022-03-01,242
4,596048,243774,0,0,2022-03-02-to-2022-03-08,242
5,568672,220063,0,0,2022-03-09-to-2022-03-15,242
6,512806,183908,0,0,2022-03-16-to-2022-03-22,242
7,469911,159341,0,0,2022-03-23-to-2022-03-29,242
8,486015,145313,0,0,2022-03-30-to-2022-04-05,242
9,464935,124595,0,0,2022-04-06-to-2022-04-12,242
10,435130,114180,0,0,2022-04-13-to-2022-04-19,242
11,393248,107651,0,0,2022-04-20-to-2022-04-26,242
