1,1734043,716610,0,0,2022-06-22-to-2022-06-28-partial,301
2,979655,456539,0,0,2022-06-29-to-2022-07-05,301
3,767447,339484,0,0,2022-07-06-to-2022-07-12-partial,301
4,651957,275160,0,0,2022-07-13-to-2022-07-19,301
5,560680,231055,0,0,2022-07-20-to-2022-07-26,301
6,508384,203059,0,0,2022-07-27-to-2022-08-02,301
7,467828,182702,0,0,2022-08-03-to-2022-08-09,301
8,430536,156763,0,0,2022-08-10-to-2022-08-16,301
9,430404,150116,0,0,2022-08-17-to-2022-08-23,301
10,414402,142959,0,0,2022-08-24-to-2022-08-30,301
11,395447,135434,0,0,2022-08-31-to-2022-09-06,301
12,413982,131101,0,0,2022-09-07-to-2022-09-13,301
13,391007,118600,0,0,2022-09-14-to-2022-09-20,301
14,387606,112567,0,0,2022-09-21-to-2022-09-27,301
15,380903,103204,0,0,2022-09-28-to-2022-10-04,301
